Nome da Universidade,Sigla,Estado,Região
Universidade de São Paulo,USP,SP,Sudeste
Universidade Estadual de Campinas,UNICAMP,SP,Sudeste
Universidade Federal de Minas Gerais,UFMG,MG,Sudeste
Universidade Federal do Rio de Janeiro,UFRJ,RJ,Sudeste
Universidade Federal do Rio Grande do Sul,UFRGS,RS,Sul
Universidade Estadual Paulista,UNESP,SP,Sudeste
Universidade Federal de Santa Catarina,UFSC,SC,Sul
Universidade de Brasília,UnB,DF,Centro-Oeste
Universidade Federal do Paraná,UFPR,PR,Sul
Universidade Federal da Bahia,UFBA,BA,Nordeste
Universidade Federal de Pernambuco,UFPE,PE,Nordeste
Universidade Federal do Ceará,UFC,CE,Nordeste
Universidade Federal de São Carlos,UFSCAR,SP,Sudeste
Universidade Estadual de Londrina,UEL,PR,Sul
Universidade Federal de Goiás,UFG,GO,Centro-Oeste
Universidade Federal de Uberlândia,UFU,MG,Sudeste
Universidade Federal de Sergipe,UFS,SE,Nordeste
Universidade Federal do Pará,UFPA,PA,Norte
Universidade Estadual do Ceará,UECE,CE,Nordeste
Universidade Federal do Mato Grosso,UFMT,MT,Centro-Oeste
